,0,timestamp
10,0.0,2020-07-01 14:18:54
11,600.0,2020-07-01 14:18:54
12,600.0,2020-07-01 14:18:54
13,0.0,2020-07-01 14:18:54
14,600.0,2020-07-01 14:18:54
15,600.0,2020-07-01 14:18:54
16,0.0,2020-07-01 14:18:54
17,584.29443359375,2020-07-01 14:18:54
18,600.0,2020-07-01 14:18:54
19,0.0,2020-07-01 14:18:54
20,579.1304931640625,2020-07-01 14:18:54
21,587.0435791015625,2020-07-01 14:18:54
22,0.0,2020-07-01 14:18:54
23,566.7106323242188,2020-07-01 14:18:54
24,600.0,2020-07-01 14:18:54
25,0.0,2020-07-01 14:18:54
26,568.2520751953125,2020-07-01 14:18:54
27,599.7029418945312,2020-07-01 14:18:54
28,0.0,2020-07-01 14:18:54
29,593.969482421875,2020-07-01 14:18:54
30,600.0,2020-07-01 14:18:54
31,32.461097717285156,2020-07-01 14:18:54
32,586.6322021484375,2020-07-01 14:18:54
33,600.0,2020-07-01 14:18:54
34,36.857906341552734,2020-07-01 14:18:54
35,600.0,2020-07-01 14:18:54
36,600.0,2020-07-01 14:18:54
37,35.697784423828125,2020-07-01 14:18:54
38,600.0,2020-07-01 14:18:54
39,600.0,2020-07-01 14:18:54
40,44.2195930480957,2020-07-01 14:18:54
41,600.0,2020-07-01 14:18:54
42,600.0,2020-07-01 14:18:54
43,51.17082214355469,2020-07-01 14:18:54
44,600.0,2020-07-01 14:18:54
45,600.0,2020-07-01 14:18:54
46,49.846988677978516,2020-07-01 14:18:54
47,600.0,2020-07-01 14:18:54
48,583.234619140625,2020-07-01 14:18:54
49,39.60868453979492,2020-07-01 14:18:54
50,590.3963623046875,2020-07-01 14:18:54
51,546.2623291015625,2020-07-01 14:18:54
52,52.18836212158203,2020-07-01 14:18:54
53,587.1583862304688,2020-07-01 14:18:54
54,553.517333984375,2020-07-01 14:18:54
55,47.29268264770508,2020-07-01 14:18:54
56,591.0806884765625,2020-07-01 14:18:54
57,565.6428833007812,2020-07-01 14:18:54
58,30.72494888305664,2020-07-01 14:18:54
59,594.9146728515625,2020-07-01 14:18:54
60,592.4381713867188,2020-07-01 14:18:54
61,35.370906829833984,2020-07-01 14:18:54
62,587.537109375,2020-07-01 14:18:54
63,599.6268310546875,2020-07-01 14:18:54
64,27.247119903564453,2020-07-01 14:18:54
65,578.1973876953125,2020-07-01 14:18:54
66,600.0,2020-07-01 14:18:54
67,24.044038772583008,2020-07-01 14:18:54
68,566.4927978515625,2020-07-01 14:18:54
69,600.0,2020-07-01 14:18:54
70,16.169187545776367,2020-07-01 14:18:54
71,552.84423828125,2020-07-01 14:18:54
0,571.8703002929688,2020-07-01 11:46:13
1,0.0,2020-07-01 11:46:13
2,600.0,2020-07-01 11:46:13
3,579.3803100585938,2020-07-01 11:46:13
4,0.0,2020-07-01 11:46:13
5,600.0,2020-07-01 11:46:13
6,579.5948486328125,2020-07-01 11:46:13
7,0.0,2020-07-01 11:46:13
8,600.0,2020-07-01 11:46:13
9,590.6378784179688,2020-07-01 11:46:13
10,0.0,2020-07-01 11:46:13
11,600.0,2020-07-01 11:46:13
12,567.9681396484375,2020-07-01 11:46:13
13,0.0,2020-07-01 11:46:13
14,600.0,2020-07-01 11:46:13
15,557.50732421875,2020-07-01 11:46:13
16,0.0,2020-07-01 11:46:13
17,600.0,2020-07-01 11:46:13
18,565.8321533203125,2020-07-01 11:46:13
19,0.0,2020-07-01 11:46:13
20,600.0,2020-07-01 11:46:13
21,557.2996215820312,2020-07-01 11:46:13
22,0.0,2020-07-01 11:46:13
23,600.0,2020-07-01 11:46:13
24,564.0684814453125,2020-07-01 11:46:13
